Series ID,Series Label,Year,Period,Period Name,Value,Percent Change (1),Percent Change (12),Date
WPU00000000,PPI_AllCommodities,2024,M08,August,255.613,-0.7,-0.8,8/1/24
LNS14000000,UnemploymentRate,1998,M01,January,4.6,-2.1,-13.2,1/1/98
LNS14000000,UnemploymentRate,1998,M02,February,4.6,0,-11.5,2/1/98
LNS14000000,UnemploymentRate,1998,M03,March,4.7,2.2,-9.6,3/1/98
LNS14000000,UnemploymentRate,1998,M04,April,4.3,-8.5,-15.7,4/1/98
LNS14000000,UnemploymentRate,1998,M05,May,4.4,2.3,-10.2,5/1/98
LNS14000000,UnemploymentRate,1998,M06,June,4.5,2.3,-10,6/1/98
LNS14000000,UnemploymentRate,1998,M07,July,4.5,0,-8.2,7/1/98
LNS14000000,UnemploymentRate,1998,M08,August,4.5,0,-6.3,8/1/98
LNS14000000,UnemploymentRate,1998,M09,September,4.6,2.2,-6.1,9/1/98
LNS14000000,UnemploymentRate,1998,M10,October,4.5,-2.2,-4.3,10/1/98
LNS14000000,UnemploymentRate,1998,M11,November,4.4,-2.2,-4.3,11/1/98
LNS14000000,UnemploymentRate,1998,M12,December,4.4,0,-6.4,12/1/98
LNS14000000,UnemploymentRate,1999,M01,January,4.3,-2.3,-6.5,1/1/99
LNS14000000,UnemploymentRate,1999,M02,February,4.4,2.3,-4.3,2/1/99
LNS14000000,UnemploymentRate,1999,M03,March,4.2,-4.5,-10.6,3/1/99
LNS14000000,UnemploymentRate,1999,M04,April,4.3,2.4,0,4/1/99
LNS14000000,UnemploymentRate,1999,M05,May,4.2,-2.3,-4.5,5/1/99
LNS14000000,UnemploymentRate,1999,M06,June,4.3,2.4,-4.4,6/1/99
LNS14000000,UnemploymentRate,1999,M07,July,4.3,0,-4.4,7/1/99
LNS14000000,UnemploymentRate,1999,M08,August,4.2,-2.3,-6.7,8/1/99
LNS14000000,UnemploymentRate,1999,M09,September,4.2,0,-8.7,9/1/99
LNS14000000,UnemploymentRate,1999,M10,October,4.1,-2.4,-8.9,10/1/99
LNS14000000,UnemploymentRate,1999,M11,November,4.1,0,-6.8,11/1/99
LNS14000000,UnemploymentRate,1999,M12,December,4,-2.4,-9.1,12/1/99
LNS14000000,UnemploymentRate,2000,M01,January,4,0,-7,1/1/00
LNS14000000,UnemploymentRate,2000,M02,February,4.1,2.5,-6.8,2/1/00
LNS14000000,UnemploymentRate,2000,M03,March,4,-2.4,-4.8,3/1/00
LNS14000000,UnemploymentRate,2000,M04,April,3.8,-5,-11.6,4/1/00
LNS14000000,UnemploymentRate,2000,M05,May,4,5.3,-4.8,5/1/00
LNS14000000,UnemploymentRate,2000,M06,June,4,0,-7,6/1/00
LNS14000000,UnemploymentRate,2000,M07,July,4,0,-7,7/1/00
LNS14000000,UnemploymentRate,2000,M08,August,4.1,2.5,-2.4,8/1/00
LNS14000000,UnemploymentRate,2000,M09,September,3.9,-4.9,-7.1,9/1/00
LNS14000000,UnemploymentRate,2000,M10,October,3.9,0,-4.9,10/1/00
LNS14000000,UnemploymentRate,2000,M11,November,3.9,0,-4.9,11/1/00
LNS14000000,UnemploymentRate,2000,M12,December,3.9,0,-2.5,12/1/00
LNS14000000,UnemploymentRate,2001,M01,January,4.2,7.7,5,1/1/01
LNS14000000,UnemploymentRate,2001,M02,February,4.2,0,2.4,2/1/01
LNS14000000,UnemploymentRate,2001,M03,March,4.3,2.4,7.5,3/1/01
LNS14000000,UnemploymentRate,2001,M04,April,4.4,2.3,15.8,4/1/01
LNS14000000,UnemploymentRate,2001,M05,May,4.3,-2.3,7.5,5/1/01
LNS14000000,UnemploymentRate,2001,M06,June,4.5,4.7,12.5,6/1/01
LNS14000000,UnemploymentRate,2001,M07,July,4.6,2.2,15,7/1/01
LNS14000000,UnemploymentRate,2001,M08,August,4.9,6.5,19.5,8/1/01
LNS14000000,UnemploymentRate,2001,M09,September,5,2,28.2,9/1/01
LNS14000000,UnemploymentRate,2001,M10,October,5.3,6,35.9,10/1/01
LNS14000000,UnemploymentRate,2001,M11,November,5.5,3.8,41,11/1/01
LNS14000000,UnemploymentRate,2001,M12,December,5.7,3.6,46.2,12/1/01
LNS14000000,UnemploymentRate,2002,M01,January,5.7,0,35.7,1/1/02
LNS14000000,UnemploymentRate,2002,M02,February,5.7,0,35.7,2/1/02
LNS14000000,UnemploymentRate,2002,M03,March,5.7,0,32.6,3/1/02
LNS14000000,UnemploymentRate,2002,M04,April,5.9,3.5,34.1,4/1/02
LNS14000000,UnemploymentRate,2002,M05,May,5.8,-1.7,34.9,5/1/02
LNS14000000,UnemploymentRate,2002,M06,June,5.8,0,28.9,6/1/02
LNS14000000,UnemploymentRate,2002,M07,July,5.8,0,26.1,7/1/02
LNS14000000,UnemploymentRate,2002,M08,August,5.7,-1.7,16.3,8/1/02
LNS14000000,UnemploymentRate,2002,M09,September,5.7,0,14,9/1/02
LNS14000000,UnemploymentRate,2002,M10,October,5.7,0,7.5,10/1/02
LNS14000000,UnemploymentRate,2002,M11,November,5.9,3.5,7.3,11/1/02
LNS14000000,UnemploymentRate,2002,M12,December,6,1.7,5.3,12/1/02
LNS14000000,UnemploymentRate,2003,M01,January,5.8,-3.3,1.8,1/1/03
LNS14000000,UnemploymentRate,2003,M02,February,5.9,1.7,3.5,2/1/03
LNS14000000,UnemploymentRate,2003,M03,March,5.9,0,3.5,3/1/03
LNS14000000,UnemploymentRate,2003,M04,April,6,1.7,1.7,4/1/03
LNS14000000,UnemploymentRate,2003,M05,May,6.1,1.7,5.2,5/1/03
LNS14000000,UnemploymentRate,2003,M06,June,6.3,3.3,8.6,6/1/03
LNS14000000,UnemploymentRate,2003,M07,July,6.2,-1.6,6.9,7/1/03
LNS14000000,UnemploymentRate,2003,M08,August,6.1,-1.6,7,8/1/03
LNS14000000,UnemploymentRate,2003,M09,September,6.1,0,7,9/1/03
LNS14000000,UnemploymentRate,2003,M10,October,6,-1.6,5.3,10/1/03
LNS14000000,UnemploymentRate,2003,M11,November,5.8,-3.3,-1.7,11/1/03
LNS14000000,UnemploymentRate,2003,M12,December,5.7,-1.7,-5,12/1/03
LNS14000000,UnemploymentRate,2004,M01,January,5.7,0,-1.7,1/1/04
LNS14000000,UnemploymentRate,2004,M02,February,5.6,-1.8,-5.1,2/1/04
LNS14000000,UnemploymentRate,2004,M03,March,5.8,3.6,-1.7,3/1/04
LNS14000000,UnemploymentRate,2004,M04,April,5.6,-3.4,-6.7,4/1/04
LNS14000000,UnemploymentRate,2004,M05,May,5.6,0,-8.2,5/1/04
LNS14000000,UnemploymentRate,2004,M06,June,5.6,0,-11.1,6/1/04
LNS14000000,UnemploymentRate,2004,M07,July,5.5,-1.8,-11.3,7/1/04
LNS14000000,UnemploymentRate,2004,M08,August,5.4,-1.8,-11.5,8/1/04
LNS14000000,UnemploymentRate,2004,M09,September,5.4,0,-11.5,9/1/04
LNS14000000,UnemploymentRate,2004,M10,October,5.5,1.9,-8.3,10/1/04
LNS14000000,UnemploymentRate,2004,M11,November,5.4,-1.8,-6.9,11/1/04
LNS14000000,UnemploymentRate,2004,M12,December,5.4,0,-5.3,12/1/04
LNS14000000,UnemploymentRate,2005,M01,January,5.3,-1.9,-7,1/1/05
LNS14000000,UnemploymentRate,2005,M02,February,5.4,1.9,-3.6,2/1/05
LNS14000000,UnemploymentRate,2005,M03,March,5.2,-3.7,-10.3,3/1/05
LNS14000000,UnemploymentRate,2005,M04,April,5.2,0,-7.1,4/1/05
LNS14000000,UnemploymentRate,2005,M05,May,5.1,-1.9,-8.9,5/1/05
LNS14000000,UnemploymentRate,2005,M06,June,5,-2,-10.7,6/1/05
LNS14000000,UnemploymentRate,2005,M07,July,5,0,-9.1,7/1/05
LNS14000000,UnemploymentRate,2005,M08,August,4.9,-2,-9.3,8/1/05
LNS14000000,UnemploymentRate,2005,M09,September,5,2,-7.4,9/1/05
LNS14000000,UnemploymentRate,2005,M10,October,5,0,-9.1,10/1/05
LNS14000000,UnemploymentRate,2005,M11,November,5,0,-7.4,11/1/05
LNS14000000,UnemploymentRate,2005,M12,December,4.9,-2,-9.3,12/1/05
LNS14000000,UnemploymentRate,2006,M01,January,4.7,-4.1,-11.3,1/1/06
LNS14000000,UnemploymentRate,2006,M02,February,4.8,2.1,-11.1,2/1/06
LNS14000000,UnemploymentRate,2006,M03,March,4.7,-2.1,-9.6,3/1/06
LNS14000000,UnemploymentRate,2006,M04,April,4.7,0,-9.6,4/1/06
LNS14000000,UnemploymentRate,2006,M05,May,4.6,-2.1,-9.8,5/1/06
LNS14000000,UnemploymentRate,2006,M06,June,4.6,0,-8,6/1/06
LNS14000000,UnemploymentRate,2006,M07,July,4.7,2.2,-6,7/1/06
LNS14000000,UnemploymentRate,2006,M08,August,4.7,0,-4.1,8/1/06
LNS14000000,UnemploymentRate,2006,M09,September,4.5,-4.3,-10,9/1/06
LNS14000000,UnemploymentRate,2006,M10,October,4.4,-2.2,-12,10/1/06
LNS14000000,UnemploymentRate,2006,M11,November,4.5,2.3,-10,11/1/06
LNS14000000,UnemploymentRate,2006,M12,December,4.4,-2.2,-10.2,12/1/06
LNS14000000,UnemploymentRate,2007,M01,January,4.6,4.5,-2.1,1/1/07
LNS14000000,UnemploymentRate,2007,M02,February,4.5,-2.2,-6.3,2/1/07
LNS14000000,UnemploymentRate,2007,M03,March,4.4,-2.2,-6.4,3/1/07
LNS14000000,UnemploymentRate,2007,M04,April,4.5,2.3,-4.3,4/1/07
LNS14000000,UnemploymentRate,2007,M05,May,4.4,-2.2,-4.3,5/1/07
LNS14000000,UnemploymentRate,2007,M06,June,4.6,4.5,0,6/1/07
LNS14000000,UnemploymentRate,2007,M07,July,4.7,2.2,0,7/1/07
LNS14000000,UnemploymentRate,2007,M08,August,4.6,-2.1,-2.1,8/1/07
LNS14000000,UnemploymentRate,2007,M09,September,4.7,2.2,4.4,9/1/07
LNS14000000,UnemploymentRate,2007,M10,October,4.7,0,6.8,10/1/07
LNS14000000,UnemploymentRate,2007,M11,November,4.7,0,4.4,11/1/07
LNS14000000,UnemploymentRate,2007,M12,December,5,6.4,13.6,12/1/07
LNS14000000,UnemploymentRate,2008,M01,January,5,0,8.7,1/1/08
LNS14000000,UnemploymentRate,2008,M02,February,4.9,-2,8.9,2/1/08
LNS14000000,UnemploymentRate,2008,M03,March,5.1,4.1,15.9,3/1/08
LNS14000000,UnemploymentRate,2008,M04,April,5,-2,11.1,4/1/08
LNS14000000,UnemploymentRate,2008,M05,May,5.4,8,22.7,5/1/08
LNS14000000,UnemploymentRate,2008,M06,June,5.6,3.7,21.7,6/1/08
LNS14000000,UnemploymentRate,2008,M07,July,5.8,3.6,23.4,7/1/08
LNS14000000,UnemploymentRate,2008,M08,August,6.1,5.2,32.6,8/1/08
LNS14000000,UnemploymentRate,2008,M09,September,6.1,0,29.8,9/1/08
LNS14000000,UnemploymentRate,2008,M10,October,6.5,6.6,38.3,10/1/08
LNS14000000,UnemploymentRate,2008,M11,November,6.8,4.6,44.7,11/1/08
LNS14000000,UnemploymentRate,2008,M12,December,7.3,7.4,46,12/1/08
LNS14000000,UnemploymentRate,2009,M01,January,7.8,6.8,56,1/1/09
LNS14000000,UnemploymentRate,2009,M02,February,8.3,6.4,69.4,2/1/09
LNS14000000,UnemploymentRate,2009,M03,March,8.7,4.8,70.6,3/1/09
LNS14000000,UnemploymentRate,2009,M04,April,9,3.4,80,4/1/09
LNS14000000,UnemploymentRate,2009,M05,May,9.4,4.4,74.1,5/1/09
LNS14000000,UnemploymentRate,2009,M06,June,9.5,1.1,69.6,6/1/09
LNS14000000,UnemploymentRate,2009,M07,July,9.5,0,63.8,7/1/09
LNS14000000,UnemploymentRate,2009,M08,August,9.6,1.1,57.4,8/1/09
LNS14000000,UnemploymentRate,2009,M09,September,9.8,2.1,60.7,9/1/09
LNS14000000,UnemploymentRate,2009,M10,October,10,2,53.8,10/1/09
LNS14000000,UnemploymentRate,2009,M11,November,9.9,-1,45.6,11/1/09
LNS14000000,UnemploymentRate,2009,M12,December,9.9,0,35.6,12/1/09
LNS14000000,UnemploymentRate,2010,M01,January,9.8,-1,25.6,1/1/10
LNS14000000,UnemploymentRate,2010,M02,February,9.8,0,18.1,2/1/10
LNS14000000,UnemploymentRate,2010,M03,March,9.9,1,13.8,3/1/10
LNS14000000,UnemploymentRate,2010,M04,April,9.9,0,10,4/1/10
LNS14000000,UnemploymentRate,2010,M05,May,9.6,-3,2.1,5/1/10
LNS14000000,UnemploymentRate,2010,M06,June,9.4,-2.1,-1.1,6/1/10
LNS14000000,UnemploymentRate,2010,M07,July,9.4,0,-1.1,7/1/10
LNS14000000,UnemploymentRate,2010,M08,August,9.5,1.1,-1,8/1/10
LNS14000000,UnemploymentRate,2010,M09,September,9.5,0,-3.1,9/1/10
LNS14000000,UnemploymentRate,2010,M10,October,9.4,-1.1,-6,10/1/10
LNS14000000,UnemploymentRate,2010,M11,November,9.8,4.3,-1,11/1/10
LNS14000000,UnemploymentRate,2010,M12,December,9.3,-5.1,-6.1,12/1/10
LNS14000000,UnemploymentRate,2011,M01,January,9.1,-2.2,-7.1,1/1/11
LNS14000000,UnemploymentRate,2011,M02,February,9,-1.1,-8.2,2/1/11
LNS14000000,UnemploymentRate,2011,M03,March,9,0,-9.1,3/1/11
LNS14000000,UnemploymentRate,2011,M04,April,9.1,1.1,-8.1,4/1/11
LNS14000000,UnemploymentRate,2011,M05,May,9,-1.1,-6.3,5/1/11
LNS14000000,UnemploymentRate,2011,M06,June,9.1,1.1,-3.2,6/1/11
LNS14000000,UnemploymentRate,2011,M07,July,9,-1.1,-4.3,7/1/11
LNS14000000,UnemploymentRate,2011,M08,August,9,0,-5.3,8/1/11
LNS14000000,UnemploymentRate,2011,M09,September,9,0,-5.3,9/1/11
LNS14000000,UnemploymentRate,2011,M10,October,8.8,-2.2,-6.4,10/1/11
LNS14000000,UnemploymentRate,2011,M11,November,8.6,-2.3,-12.2,11/1/11
LNS14000000,UnemploymentRate,2011,M12,December,8.5,-1.2,-8.6,12/1/11
LNS14000000,UnemploymentRate,2012,M01,January,8.3,-2.4,-8.8,1/1/12
LNS14000000,UnemploymentRate,2012,M02,February,8.3,0,-7.8,2/1/12
LNS14000000,UnemploymentRate,2012,M03,March,8.2,-1.2,-8.9,3/1/12
LNS14000000,UnemploymentRate,2012,M04,April,8.2,0,-9.9,4/1/12
LNS14000000,UnemploymentRate,2012,M05,May,8.2,0,-8.9,5/1/12
LNS14000000,UnemploymentRate,2012,M06,June,8.2,0,-9.9,6/1/12
LNS14000000,UnemploymentRate,2012,M07,July,8.2,0,-8.9,7/1/12
LNS14000000,UnemploymentRate,2012,M08,August,8.1,-1.2,-10,8/1/12
LNS14000000,UnemploymentRate,2012,M09,September,7.8,-3.7,-13.3,9/1/12
LNS14000000,UnemploymentRate,2012,M10,October,7.8,0,-11.4,10/1/12
LNS14000000,UnemploymentRate,2012,M11,November,7.7,-1.3,-10.5,11/1/12
LNS14000000,UnemploymentRate,2012,M12,December,7.9,2.6,-7.1,12/1/12
LNS14000000,UnemploymentRate,2013,M01,January,8,1.3,-3.6,1/1/13
LNS14000000,UnemploymentRate,2013,M02,February,7.7,-3.8,-7.2,2/1/13
LNS14000000,UnemploymentRate,2013,M03,March,7.5,-2.6,-8.5,3/1/13
LNS14000000,UnemploymentRate,2013,M04,April,7.6,1.3,-7.3,4/1/13
LNS14000000,UnemploymentRate,2013,M05,May,7.5,-1.3,-8.5,5/1/13
LNS14000000,UnemploymentRate,2013,M06,June,7.5,0,-8.5,6/1/13
LNS14000000,UnemploymentRate,2013,M07,July,7.3,-2.7,-11,7/1/13
LNS14000000,UnemploymentRate,2013,M08,August,7.2,-1.4,-11.1,8/1/13
LNS14000000,UnemploymentRate,2013,M09,September,7.2,0,-7.7,9/1/13
LNS14000000,UnemploymentRate,2013,M10,October,7.2,0,-7.7,10/1/13
LNS14000000,UnemploymentRate,2013,M11,November,6.9,-4.2,-10.4,11/1/13
LNS14000000,UnemploymentRate,2013,M12,December,6.7,-2.9,-15.2,12/1/13
LNS14000000,UnemploymentRate,2014,M01,January,6.6,-1.5,-17.5,1/1/14
LNS14000000,UnemploymentRate,2014,M02,February,6.7,1.5,-13,2/1/14
LNS14000000,UnemploymentRate,2014,M03,March,6.7,0,-10.7,3/1/14
LNS14000000,UnemploymentRate,2014,M04,April,6.2,-7.5,-18.4,4/1/14
LNS14000000,UnemploymentRate,2014,M05,May,6.3,1.6,-16,5/1/14
LNS14000000,UnemploymentRate,2014,M06,June,6.1,-3.2,-18.7,6/1/14
LNS14000000,UnemploymentRate,2014,M07,July,6.2,1.6,-15.1,7/1/14
LNS14000000,UnemploymentRate,2014,M08,August,6.1,-1.6,-15.3,8/1/14
LNS14000000,UnemploymentRate,2014,M09,September,5.9,-3.3,-18.1,9/1/14
LNS14000000,UnemploymentRate,2014,M10,October,5.7,-3.4,-20.8,10/1/14
LNS14000000,UnemploymentRate,2014,M11,November,5.8,1.8,-15.9,11/1/14
LNS14000000,UnemploymentRate,2014,M12,December,5.6,-3.4,-16.4,12/1/14
LNS14000000,UnemploymentRate,2015,M01,January,5.7,1.8,-13.6,1/1/15
LNS14000000,UnemploymentRate,2015,M02,February,5.5,-3.5,-17.9,2/1/15
LNS14000000,UnemploymentRate,2015,M03,March,5.4,-1.8,-19.4,3/1/15
LNS14000000,UnemploymentRate,2015,M04,April,5.4,0,-12.9,4/1/15
LNS14000000,UnemploymentRate,2015,M05,May,5.6,3.7,-11.1,5/1/15
LNS14000000,UnemploymentRate,2015,M06,June,5.3,-5.4,-13.1,6/1/15
LNS14000000,UnemploymentRate,2015,M07,July,5.2,-1.9,-16.1,7/1/15
LNS14000000,UnemploymentRate,2015,M08,August,5.1,-1.9,-16.4,8/1/15
LNS14000000,UnemploymentRate,2015,M09,September,5,-2,-15.3,9/1/15
LNS14000000,UnemploymentRate,2015,M10,October,5,0,-12.3,10/1/15
LNS14000000,UnemploymentRate,2015,M11,November,5.1,2,-12.1,11/1/15
LNS14000000,UnemploymentRate,2015,M12,December,5,-2,-10.7,12/1/15
LNS14000000,UnemploymentRate,2016,M01,January,4.8,-4,-15.8,1/1/16
LNS14000000,UnemploymentRate,2016,M02,February,4.9,2.1,-10.9,2/1/16
LNS14000000,UnemploymentRate,2016,M03,March,5,2,-7.4,3/1/16
LNS14000000,UnemploymentRate,2016,M04,April,5.1,2,-5.6,4/1/16
LNS14000000,UnemploymentRate,2016,M05,May,4.8,-5.9,-14.3,5/1/16
LNS14000000,UnemploymentRate,2016,M06,June,4.9,2.1,-7.5,6/1/16
LNS14000000,UnemploymentRate,2016,M07,July,4.8,-2,-7.7,7/1/16
LNS14000000,UnemploymentRate,2016,M08,August,4.9,2.1,-3.9,8/1/16
LNS14000000,UnemploymentRate,2016,M09,September,5,2,0,9/1/16
LNS14000000,UnemploymentRate,2016,M10,October,4.9,-2,-2,10/1/16
LNS14000000,UnemploymentRate,2016,M11,November,4.7,-4.1,-7.8,11/1/16
LNS14000000,UnemploymentRate,2016,M12,December,4.7,0,-6,12/1/16
LNS14000000,UnemploymentRate,2017,M01,January,4.7,0,-2.1,1/1/17
LNS14000000,UnemploymentRate,2017,M02,February,4.6,-2.1,-6.1,2/1/17
LNS14000000,UnemploymentRate,2017,M03,March,4.4,-4.3,-12,3/1/17
LNS14000000,UnemploymentRate,2017,M04,April,4.4,0,-13.7,4/1/17
LNS14000000,UnemploymentRate,2017,M05,May,4.4,0,-8.3,5/1/17
LNS14000000,UnemploymentRate,2017,M06,June,4.3,-2.3,-12.2,6/1/17
LNS14000000,UnemploymentRate,2017,M07,July,4.3,0,-10.4,7/1/17
LNS14000000,UnemploymentRate,2017,M08,August,4.4,2.3,-10.2,8/1/17
LNS14000000,UnemploymentRate,2017,M09,September,4.3,-2.3,-14,9/1/17
LNS14000000,UnemploymentRate,2017,M10,October,4.2,-2.3,-14.3,10/1/17
LNS14000000,UnemploymentRate,2017,M11,November,4.2,0,-10.6,11/1/17
LNS14000000,UnemploymentRate,2017,M12,December,4.1,-2.4,-12.8,12/1/17
LNS14000000,UnemploymentRate,2018,M01,January,4,-2.4,-14.9,1/1/18
LNS14000000,UnemploymentRate,2018,M02,February,4.1,2.5,-10.9,2/1/18
LNS14000000,UnemploymentRate,2018,M03,March,4,-2.4,-9.1,3/1/18
LNS14000000,UnemploymentRate,2018,M04,April,4,0,-9.1,4/1/18
LNS14000000,UnemploymentRate,2018,M05,May,3.8,-5,-13.6,5/1/18
LNS14000000,UnemploymentRate,2018,M06,June,4,5.3,-7,6/1/18
LNS14000000,UnemploymentRate,2018,M07,July,3.8,-5,-11.6,7/1/18
LNS14000000,UnemploymentRate,2018,M08,August,3.8,0,-13.6,8/1/18
LNS14000000,UnemploymentRate,2018,M09,September,3.7,-2.6,-14,9/1/18
LNS14000000,UnemploymentRate,2018,M10,October,3.8,2.7,-9.5,10/1/18
LNS14000000,UnemploymentRate,2018,M11,November,3.8,0,-9.5,11/1/18
LNS14000000,UnemploymentRate,2018,M12,December,3.9,2.6,-4.9,12/1/18
LNS14000000,UnemploymentRate,2019,M01,January,4,2.6,0,1/1/19
LNS14000000,UnemploymentRate,2019,M02,February,3.8,-5,-7.3,2/1/19
LNS14000000,UnemploymentRate,2019,M03,March,3.8,0,-5,3/1/19
LNS14000000,UnemploymentRate,2019,M04,April,3.7,-2.6,-7.5,4/1/19
LNS14000000,UnemploymentRate,2019,M05,May,3.6,-2.7,-5.3,5/1/19
LNS14000000,UnemploymentRate,2019,M06,June,3.6,0,-10,6/1/19
LNS14000000,UnemploymentRate,2019,M07,July,3.7,2.8,-2.6,7/1/19
LNS14000000,UnemploymentRate,2019,M08,August,3.6,-2.7,-5.3,8/1/19
LNS14000000,UnemploymentRate,2019,M09,September,3.5,-2.8,-5.4,9/1/19
LNS14000000,UnemploymentRate,2019,M10,October,3.6,2.9,-5.3,10/1/19
LNS14000000,UnemploymentRate,2019,M11,November,3.6,0,-5.3,11/1/19
LNS14000000,UnemploymentRate,2019,M12,December,3.6,0,-7.7,12/1/19
LNS14000000,UnemploymentRate,2020,M01,January,3.6,0,-10,1/1/20
LNS14000000,UnemploymentRate,2020,M02,February,3.5,-2.8,-7.9,2/1/20
LNS14000000,UnemploymentRate,2020,M03,March,4.4,25.7,15.8,3/1/20
LNS14000000,UnemploymentRate,2020,M04,April,14.8,236.4,300,4/1/20
LNS14000000,UnemploymentRate,2020,M05,May,13.2,-10.8,266.7,5/1/20
LNS14000000,UnemploymentRate,2020,M06,June,11,-16.7,205.6,6/1/20
LNS14000000,UnemploymentRate,2020,M07,July,10.2,-7.3,175.7,7/1/20
LNS14000000,UnemploymentRate,2020,M08,August,8.4,-17.6,133.3,8/1/20
LNS14000000,UnemploymentRate,2020,M09,September,7.8,-7.1,122.9,9/1/20
LNS14000000,UnemploymentRate,2020,M10,October,6.8,-12.8,88.9,10/1/20
LNS14000000,UnemploymentRate,2020,M11,November,6.7,-1.5,86.1,11/1/20
LNS14000000,UnemploymentRate,2020,M12,December,6.7,0,86.1,12/1/20
LNS14000000,UnemploymentRate,2021,M01,January,6.4,-4.5,77.8,1/1/21
LNS14000000,UnemploymentRate,2021,M02,February,6.2,-3.1,77.1,2/1/21
LNS14000000,UnemploymentRate,2021,M03,March,6.1,-1.6,38.6,3/1/21
LNS14000000,UnemploymentRate,2021,M04,April,6.1,0,-58.8,4/1/21
LNS14000000,UnemploymentRate,2021,M05,May,5.8,-4.9,-56.1,5/1/21
LNS14000000,UnemploymentRate,2021,M06,June,5.9,1.7,-46.4,6/1/21
LNS14000000,UnemploymentRate,2021,M07,July,5.4,-8.5,-47.1,7/1/21
LNS14000000,UnemploymentRate,2021,M08,August,5.1,-5.6,-39.3,8/1/21
LNS14000000,UnemploymentRate,2021,M09,September,4.7,-7.8,-39.7,9/1/21
LNS14000000,UnemploymentRate,2021,M10,October,4.5,-4.3,-33.8,10/1/21
LNS14000000,UnemploymentRate,2021,M11,November,4.1,-8.9,-38.8,11/1/21
LNS14000000,UnemploymentRate,2021,M12,December,3.9,-4.9,-41.8,12/1/21
LNS14000000,UnemploymentRate,2022,M01,January,4,2.6,-37.5,1/1/22
LNS14000000,UnemploymentRate,2022,M02,February,3.8,-5,-38.7,2/1/22
LNS14000000,UnemploymentRate,2022,M03,March,3.6,-5.3,-41,3/1/22
LNS14000000,UnemploymentRate,2022,M04,April,3.7,2.8,-39.3,4/1/22
LNS14000000,UnemploymentRate,2022,M05,May,3.6,-2.7,-37.9,5/1/22
LNS14000000,UnemploymentRate,2022,M06,June,3.6,0,-39,6/1/22
LNS14000000,UnemploymentRate,2022,M07,July,3.5,-2.8,-35.2,7/1/22
LNS14000000,UnemploymentRate,2022,M08,August,3.6,2.9,-29.4,8/1/22
LNS14000000,UnemploymentRate,2022,M09,September,3.5,-2.8,-25.5,9/1/22
LNS14000000,UnemploymentRate,2022,M10,October,3.6,2.9,-20,10/1/22
LNS14000000,UnemploymentRate,2022,M11,November,3.6,0,-12.2,11/1/22
LNS14000000,UnemploymentRate,2022,M12,December,3.5,-2.8,-10.3,12/1/22
LNS14000000,UnemploymentRate,2023,M01,January,3.4,-2.9,-15,1/1/23
LNS14000000,UnemploymentRate,2023,M02,February,3.6,5.9,-5.3,2/1/23
LNS14000000,UnemploymentRate,2023,M03,March,3.5,-2.8,-2.8,3/1/23
LNS14000000,UnemploymentRate,2023,M04,April,3.4,-2.9,-8.1,4/1/23
LNS14000000,UnemploymentRate,2023,M05,May,3.7,8.8,2.8,5/1/23
LNS14000000,UnemploymentRate,2023,M06,June,3.6,-2.7,0,6/1/23
LNS14000000,UnemploymentRate,2023,M07,July,3.5,-2.8,0,7/1/23
LNS14000000,UnemploymentRate,2023,M08,August,3.8,8.6,5.6,8/1/23
LNS14000000,UnemploymentRate,2023,M09,September,3.8,0,8.6,9/1/23
LNS14000000,UnemploymentRate,2023,M10,October,3.8,0,5.6,10/1/23
LNS14000000,UnemploymentRate,2023,M11,November,3.7,-2.6,2.8,11/1/23
LNS14000000,UnemploymentRate,2023,M12,December,3.7,0,5.7,12/1/23
LNS14000000,UnemploymentRate,2024,M01,January,3.7,0,8.8,1/1/24
LNS14000000,UnemploymentRate,2024,M02,February,3.9,5.4,8.3,2/1/24
LNS14000000,UnemploymentRate,2024,M03,March,3.8,-2.6,8.6,3/1/24
LNS14000000,UnemploymentRate,2024,M04,April,3.9,2.6,14.7,4/1/24
LNS14000000,UnemploymentRate,2024,M05,May,4,2.6,8.1,5/1/24
LNS14000000,UnemploymentRate,2024,M06,June,4.1,2.5,13.9,6/1/24
LNS14000000,UnemploymentRate,2024,M07,July,4.3,4.9,22.9,7/1/24
LNS14000000,UnemploymentRate,2024,M08,August,4.2,-2.3,10.5,8/1/24
LASST020000000000003,UnemploymentRate_AK,1998,M01,January,6.3,-1.6,-14.9,1/1/98
LASST020000000000003,UnemploymentRate_AK,1998,M02,February,6.2,-1.6,-15.1,2/1/98
LASST020000000000003,UnemploymentRate_AK,1998,M03,March,6.2,0,-15.1,3/1/98
LASST020000000000003,UnemploymentRate_AK,1998,M04,April,6.2,0,-13.9,4/1/98
LASST020000000000003,UnemploymentRate_AK,1998,M05,May,6.3,1.6,-11.3,5/1/98
LASST020000000000003,UnemploymentRate_AK,1998,M06,June,6.3,0,-10,6/1/98
LASST020000000000003,UnemploymentRate_AK,1998,M07,July,6.4,1.6,-7.2,7/1/98
LASST020000000000003,UnemploymentRate_AK,1998,M08,August,6.4,0,-5.9,8/1/98
LASST020000000000003,UnemploymentRate_AK,1998,M09,September,6.4,0,-4.5,9/1/98
LASST020000000000003,UnemploymentRate_AK,1998,M10,October,6.4,0,-3,10/1/98
LASST020000000000003,UnemploymentRate_AK,1998,M11,November,6.4,0,-1.5,11/1/98
